Country Name,Country Code,Indicator Name,Indicator Code,2019
Lao PDR,LAO,Life insurance premium volume to GDP (%),GFDD.DI.09,0.0319283
Lao PDR,LAO,Liquid assets to deposits and short term funding (%),GFDD.SI.06,49.87307
Lao PDR,LAO,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,
Lao PDR,LAO,Liquid liabilities to GDP (%),GFDD.DI.05,
Lao PDR,LAO,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
Lao PDR,LAO,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
Lao PDR,LAO,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
Lao PDR,LAO,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
Lao PDR,LAO,Loan in the past year (% age 15+),GFDD.AI.14,
Lao PDR,LAO,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
Lao PDR,LAO,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,18.48397
Lao PDR,LAO,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,1.814247
Lao PDR,LAO,Loans requiring collateral (%),GFDD.AI.30,
Lao PDR,LAO,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,
Lao PDR,LAO,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,
Lao PDR,LAO,Mobile phone used to send money (% age 15+),GFDD.AI.24,
Lao PDR,LAO,Mutual fund assets to GDP (%),GFDD.DI.07,
Lao PDR,LAO,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,
Lao PDR,LAO,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,
Lao PDR,LAO,Non-life insurance premium volume to GDP (%),GFDD.DI.10,0.3819918
Lao PDR,LAO,"Number of listed companies per 1,000,000 people",GFDD.OM.01,
Lao PDR,LAO,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,
Lao PDR,LAO,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,
Lao PDR,LAO,Outstanding international private debt securities to GDP (%),GFDD.DM.05,5.853362
Lao PDR,LAO,Outstanding international public debt securities to GDP (%),GFDD.DM.06,13.1317
Lao PDR,LAO,Pension fund assets to GDP (%),GFDD.DI.13,
Lao PDR,LAO,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,
Lao PDR,LAO,Private credit by deposit money banks to GDP (%),GFDD.DI.01,
Lao PDR,LAO,Provisions to nonperforming loans (%),GFDD.SI.07,
Lao PDR,LAO,Remittance inflows to GDP (%),GFDD.OI.13,1.58222
Lao PDR,LAO,Saved any money in the past year (% age 15+),GFDD.AI.12,
Lao PDR,LAO,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,
Lao PDR,LAO,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,
Lao PDR,LAO,Small firms with a bank loan or line of credit (%),GFDD.AI.04,
Lao PDR,LAO,Stock market capitalization to GDP (%),GFDD.DM.01,
Lao PDR,LAO,"Stock market return (%, year-on-year)",GFDD.OM.02,-14.41285
Lao PDR,LAO,Stock market total value traded to GDP (%),GFDD.DM.02,
Lao PDR,LAO,Stock market turnover ratio (%),GFDD.EM.01,
Lao PDR,LAO,Stock price volatility,GFDD.SM.01,17.78824
Lao PDR,LAO,Syndicated loan average maturity (years),GFDD.DM.14,4.71869
Lao PDR,LAO,Syndicated loan issuance volume to GDP (%),GFDD.DM.12,0.6509944
Lao PDR,LAO,Total factoring volume to GDP (%),GFDD.OI.18,
Lao PDR,LAO,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,
Lao PDR,LAO,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,
Lao PDR,LAO,Working capital financed by banks (%),GFDD.AI.35,
Latvia,LVA,5-bank asset concentration,GFDD.OI.06,87.74268
Latvia,LVA,Account at a formal financial institution (% age 15+),GFDD.AI.05,
Latvia,LVA,Account used for business purposes (% age 15+),GFDD.AI.08,
Latvia,LVA,Account used to receive government payments (% age 15+),GFDD.AI.09,
Latvia,LVA,Account used to receive remittances (% age 15+),GFDD.AI.10,
Latvia,LVA,Account used to receive wages (% age 15+),GFDD.AI.11,
Latvia,LVA,"ATMs per 100,000 adults",GFDD.AI.25,58.249845
Latvia,LVA,"Bank accounts per 1,000 adults",GFDD.AI.01,1252.1026
Latvia,LVA,"Bank branches per 100,000 adults",GFDD.AI.02,9.7395239
Latvia,LVA,Bank capital to total assets (%),GFDD.SI.03,9.704633
Latvia,LVA,Bank concentration (%),GFDD.OI.01,67.08605
Latvia,LVA,Bank cost to income ratio (%),GFDD.EI.07,67.09081
Latvia,LVA,Bank credit to bank deposits (%),GFDD.SI.04,79.89077
Latvia,LVA,Bank deposits to GDP (%),GFDD.OI.02,43.01532
Latvia,LVA,Bank lending-deposit spread,GFDD.EI.02,
Latvia,LVA,Bank net interest margin (%),GFDD.EI.01,1.986197
Latvia,LVA,Bank noninterest income to total income (%),GFDD.EI.03,50.29158
Latvia,LVA,Bank non-performing loans to gross loans (%),GFDD.SI.02,5.0015714
Latvia,LVA,Bank overhead costs to total assets (%),GFDD.EI.04,1.912112
Latvia,LVA,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,21.687244
Latvia,LVA,"Bank return on assets (%, after tax)",GFDD.EI.05,0.327237
Latvia,LVA,"Bank return on assets (%, before tax)",GFDD.EI.09,0.3348947
Latvia,LVA,"Bank return on equity (%, after tax)",GFDD.EI.06,7.171399
Latvia,LVA,"Bank return on equity (%, before tax)",GFDD.EI.10,7.218876
Latvia,LVA,Bank Z-score,GFDD.SI.01,7.930617
Latvia,LVA,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,
Latvia,LVA,Central bank assets to GDP (%),GFDD.DI.06,4.878093
Latvia,LVA,Checks used to make payments (% age 15+),GFDD.AI.19,
Latvia,LVA,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,49.2816
Latvia,LVA,Corporate bond average maturity (years),GFDD.DM.15,5.024658
Latvia,LVA,Corporate bond issuance volume to GDP (%),GFDD.DM.13,0.653778
Latvia,LVA,Credit card (% age 15+),GFDD.AI.20,
Latvia,LVA,Credit flows by fintech and bigtech companies to GDP (%),GFDD.DM.16,0
Latvia,LVA,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,2.029548
Latvia,LVA,Debit card (% age 15+),GFDD.AI.21,
Latvia,LVA,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,88.18089
Latvia,LVA,Deposit money banks'' assets to GDP (%),GFDD.DI.02,36.39481
Latvia,LVA,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,
Latvia,LVA,Domestic credit to private sector (% of GDP),GFDD.DI.14,34.3653
Latvia,LVA,Electronic payments used to make payments (% age 15+),GFDD.AI.22,
Latvia,LVA,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,14.85863
Latvia,LVA,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,3.834264
Latvia,LVA,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,11.01589
Latvia,LVA,Financial system deposits to GDP (%),GFDD.DI.08,43.01532
Latvia,LVA,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,11
Latvia,LVA,Firms not needing a loan (%),GFDD.AI.32,63.6
Latvia,LVA,Firms using banks to finance investments (%),GFDD.AI.28,20
Latvia,LVA,Firms using banks to finance working capital (%),GFDD.AI.29,26.5
Latvia,LVA,Firms whose recent loan application was rejected (%),GFDD.AI.33,3.6
Latvia,LVA,Firms with a bank loan or line of credit (%),GFDD.AI.03,35.2
Latvia,LVA,Firms with a checking or savings account (%),GFDD.AI.27,92.9
Latvia,LVA,Foreign bank assets among total bank assets (%),GFDD.OI.16,
Latvia,LVA,Foreign bank assets among total banks assets (%),GFDD.OI.16a,
Latvia,LVA,Foreign banks among total banks (%),GFDD.OI.15,
Latvia,LVA,Global leasing volume to GDP (%),GFDD.OI.17,2.75
Latvia,LVA,Government bank assets among total bank assets (%),GFDD.OI.20a,
Latvia,LVA,Gross portfolio debt assets to GDP (%),GFDD.DM.11,37.9337
Latvia,LVA,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,28.44127
Latvia,LVA,Gross portfolio equity assets to GDP (%),GFDD.DM.09,12.03662
Latvia,LVA,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,1.915512
Latvia,LVA,Insurance company assets to GDP (%),GFDD.DI.11,4.654097
Latvia,LVA,International debt issues to GDP (%),GFDD.DM.07,37.26861
Latvia,LVA,Investments financed by banks (%),GFDD.AI.34,10
Latvia,LVA,Life insurance premium volume to GDP (%),GFDD.DI.09,0.4211181
Latvia,LVA,Liquid assets to deposits and short term funding (%),GFDD.SI.06,46.17159
Latvia,LVA,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,19157.72
Latvia,LVA,Liquid liabilities to GDP (%),GFDD.DI.05,65.2392
Latvia,LVA,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
Latvia,LVA,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
Latvia,LVA,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
Latvia,LVA,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
Latvia,LVA,Loan in the past year (% age 15+),GFDD.AI.14,
Latvia,LVA,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
Latvia,LVA,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,36.99344
Latvia,LVA,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,
Latvia,LVA,Loans requiring collateral (%),GFDD.AI.30,79.9
Latvia,LVA,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,
Latvia,LVA,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,
Latvia,LVA,Mobile phone used to send money (% age 15+),GFDD.AI.24,
Latvia,LVA,Mutual fund assets to GDP (%),GFDD.DI.07,0.74036073
Latvia,LVA,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,
Latvia,LVA,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,
Latvia,LVA,Non-life insurance premium volume to GDP (%),GFDD.DI.10,1.014019
Latvia,LVA,"Number of listed companies per 1,000,000 people",GFDD.OM.01,
Latvia,LVA,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,
Latvia,LVA,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,
Latvia,LVA,Outstanding international private debt securities to GDP (%),GFDD.DM.05,2.175862
Latvia,LVA,Outstanding international public debt securities to GDP (%),GFDD.DM.06,35.09275
Latvia,LVA,Pension fund assets to GDP (%),GFDD.DI.13,16.558595
Latvia,LVA,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,34.36527
Latvia,LVA,Private credit by deposit money banks to GDP (%),GFDD.DI.01,34.36527
Latvia,LVA,Provisions to nonperforming loans (%),GFDD.SI.07,44.355774
Latvia,LVA,Remittance inflows to GDP (%),GFDD.OI.13,3.33038
Latvia,LVA,Saved any money in the past year (% age 15+),GFDD.AI.12,
Latvia,LVA,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,
Latvia,LVA,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,
Latvia,LVA,Small firms with a bank loan or line of credit (%),GFDD.AI.04,23.5
Latvia,LVA,Stock market capitalization to GDP (%),GFDD.DM.01,
Latvia,LVA,"Stock market return (%, year-on-year)",GFDD.OM.02,0.9207196
Latvia,LVA,Stock market total value traded to GDP (%),GFDD.DM.02,
Latvia,LVA,Stock market turnover ratio (%),GFDD.EM.01,
Latvia,LVA,Stock price volatility,GFDD.SM.01,17.96533
Latvia,LVA,Syndicated loan average maturity (years),GFDD.DM.14,5.024658
Latvia,LVA,Syndicated loan issuance volume to GDP (%),GFDD.DM.12,0.652894
Latvia,LVA,Total factoring volume to GDP (%),GFDD.OI.18,2.655483
Latvia,LVA,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,176.2
Latvia,LVA,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,
Latvia,LVA,Working capital financed by banks (%),GFDD.AI.35,5.8
Lebanon,LBN,5-bank asset concentration,GFDD.OI.06,61.08831
Lebanon,LBN,Account at a formal financial institution (% age 15+),GFDD.AI.05,
Lebanon,LBN,Account used for business purposes (% age 15+),GFDD.AI.08,
Lebanon,LBN,Account used to receive government payments (% age 15+),GFDD.AI.09,
Lebanon,LBN,Account used to receive remittances (% age 15+),GFDD.AI.10,
Lebanon,LBN,Account used to receive wages (% age 15+),GFDD.AI.11,
Lebanon,LBN,"ATMs per 100,000 adults",GFDD.AI.25,39.254867
Lebanon,LBN,"Bank accounts per 1,000 adults",GFDD.AI.01,531.63593
Lebanon,LBN,"Bank branches per 100,000 adults",GFDD.AI.02,21.65583
Lebanon,LBN,Bank capital to total assets (%),GFDD.SI.03,
Lebanon,LBN,Bank concentration (%),GFDD.OI.01,42.68982
Lebanon,LBN,Bank cost to income ratio (%),GFDD.EI.07,52.4954
Lebanon,LBN,Bank credit to bank deposits (%),GFDD.SI.04,
Lebanon,LBN,Bank deposits to GDP (%),GFDD.OI.02,
Lebanon,LBN,Bank lending-deposit spread,GFDD.EI.02,0.8166667
Lebanon,LBN,Bank net interest margin (%),GFDD.EI.01,2.796401
Lebanon,LBN,Bank noninterest income to total income (%),GFDD.EI.03,27.06533
Lebanon,LBN,Bank non-performing loans to gross loans (%),GFDD.SI.02,15.193751
Lebanon,LBN,Bank overhead costs to total assets (%),GFDD.EI.04,1.154261
Lebanon,LBN,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,10.54597
Lebanon,LBN,"Bank return on assets (%, after tax)",GFDD.EI.05,-0.7047135
Lebanon,LBN,"Bank return on assets (%, before tax)",GFDD.EI.09,-0.5668539
Lebanon,LBN,"Bank return on equity (%, after tax)",GFDD.EI.06,-8.30123
Lebanon,LBN,"Bank return on equity (%, before tax)",GFDD.EI.10,-6.677301
Lebanon,LBN,Bank Z-score,GFDD.SI.01,14.52089
Lebanon,LBN,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,
Lebanon,LBN,Central bank assets to GDP (%),GFDD.DI.06,
Lebanon,LBN,Checks used to make payments (% age 15+),GFDD.AI.19,
Lebanon,LBN,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,13.61212
Lebanon,LBN,Corporate bond average maturity (years),GFDD.DM.15,
Lebanon,LBN,Corporate bond issuance volume to GDP (%),GFDD.DM.13,
Lebanon,LBN,Credit card (% age 15+),GFDD.AI.20,
Lebanon,LBN,Credit flows by fintech and bigtech companies to GDP (%),GFDD.DM.16,0
Lebanon,LBN,Credit to government and state-owned enterprises to GDP (%),GFDD.EI.08,
Lebanon,LBN,Debit card (% age 15+),GFDD.AI.21,
Lebanon,LBN,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,
Lebanon,LBN,Deposit money banks'' assets to GDP (%),GFDD.DI.02,
Lebanon,LBN,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,
Lebanon,LBN,Domestic credit to private sector (% of GDP),GFDD.DI.14,
Lebanon,LBN,Electronic payments used to make payments (% age 15+),GFDD.AI.22,
Lebanon,LBN,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,
Lebanon,LBN,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,
Lebanon,LBN,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,
Lebanon,LBN,Financial system deposits to GDP (%),GFDD.DI.08,
Lebanon,LBN,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,47.8
Lebanon,LBN,Firms not needing a loan (%),GFDD.AI.32,44.9
Lebanon,LBN,Firms using banks to finance investments (%),GFDD.AI.28,38.9
Lebanon,LBN,Firms using banks to finance working capital (%),GFDD.AI.29,44.5
Lebanon,LBN,Firms whose recent loan application was rejected (%),GFDD.AI.33,7.2
Lebanon,LBN,Firms with a bank loan or line of credit (%),GFDD.AI.03,39.4
Lebanon,LBN,Firms with a checking or savings account (%),GFDD.AI.27,94.3
Lebanon,LBN,Foreign bank assets among total bank assets (%),GFDD.OI.16,
Lebanon,LBN,Foreign bank assets among total banks assets (%),GFDD.OI.16a,
Lebanon,LBN,Foreign banks among total banks (%),GFDD.OI.15,
Lebanon,LBN,Global leasing volume to GDP (%),GFDD.OI.17,
Lebanon,LBN,Government bank assets among total bank assets (%),GFDD.OI.20a,
Lebanon,LBN,Gross portfolio debt assets to GDP (%),GFDD.DM.11,
Lebanon,LBN,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,
Lebanon,LBN,Gross portfolio equity assets to GDP (%),GFDD.DM.09,
Lebanon,LBN,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,
Lebanon,LBN,Insurance company assets to GDP (%),GFDD.DI.11,9.4355965
Lebanon,LBN,International debt issues to GDP (%),GFDD.DM.07,74.05807
Lebanon,LBN,Investments financed by banks (%),GFDD.AI.34,23.8
Lebanon,LBN,Life insurance premium volume to GDP (%),GFDD.DI.09,
Lebanon,LBN,Liquid assets to deposits and short term funding (%),GFDD.SI.06,49.48325
Lebanon,LBN,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,
Lebanon,LBN,Liquid liabilities to GDP (%),GFDD.DI.05,
Lebanon,LBN,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,
Lebanon,LBN,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,
Lebanon,LBN,Loan from an employer in the past year (% age 15+),GFDD.AI.16,
Lebanon,LBN,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,
Lebanon,LBN,Loan in the past year (% age 15+),GFDD.AI.14,
Lebanon,LBN,Loan through store credit in the past year (% age 15+),GFDD.AI.17,
Lebanon,LBN,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,74.61154
Lebanon,LBN,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,1.937761
Lebanon,LBN,Loans requiring collateral (%),GFDD.AI.30,87.1
Lebanon,LBN,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,
Lebanon,LBN,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,
Lebanon,LBN,Mobile phone used to send money (% age 15+),GFDD.AI.24,
Lebanon,LBN,Mutual fund assets to GDP (%),GFDD.DI.07,
Lebanon,LBN,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,
Lebanon,LBN,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,
Lebanon,LBN,Non-life insurance premium volume to GDP (%),GFDD.DI.10,
Lebanon,LBN,"Number of listed companies per 1,000,000 people",GFDD.OM.01,1.458638
Lebanon,LBN,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,0.0442379
Lebanon,LBN,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,110.9178
Lebanon,LBN,Outstanding international private debt securities to GDP (%),GFDD.DM.05,4.039111
Lebanon,LBN,Outstanding international public debt securities to GDP (%),GFDD.DM.06,70.01896
Lebanon,LBN,Pension fund assets to GDP (%),GFDD.DI.13,
Lebanon,LBN,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,
Lebanon,LBN,Private credit by deposit money banks to GDP (%),GFDD.DI.01,
Lebanon,LBN,Provisions to nonperforming loans (%),GFDD.SI.07,57.228829
Lebanon,LBN,Remittance inflows to GDP (%),GFDD.OI.13,14.3588
Lebanon,LBN,Saved any money in the past year (% age 15+),GFDD.AI.12,
Lebanon,LBN,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,
Lebanon,LBN,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,
Lebanon,LBN,Small firms with a bank loan or line of credit (%),GFDD.AI.04,32
Lebanon,LBN,Stock market capitalization to GDP (%),GFDD.DM.01,14.9901
Lebanon,LBN,"Stock market return (%, year-on-year)",GFDD.OM.02,-19.94982
Lebanon,LBN,Stock market total value traded to GDP (%),GFDD.DM.02,0.379743
Lebanon,LBN,Stock market turnover ratio (%),GFDD.EM.01,2.533287
Lebanon,LBN,Stock price volatility,GFDD.SM.01,9.017625
Lebanon,LBN,Syndicated loan average maturity (years),GFDD.DM.14,
Lebanon,LBN,Syndicated loan issuance volume to GDP (%),GFDD.DM.12,
Lebanon,LBN,Total factoring volume to GDP (%),GFDD.OI.18,1.458494
Lebanon,LBN,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,173
Lebanon,LBN,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,
Lebanon,LBN,Working capital financed by banks (%),GFDD.AI.35,25.9
Lesotho,LSO,5-bank asset concentration,GFDD.OI.06,
